3,1,0,0,0,0,0,0,0,0,0,0,1,2,5,7,5,1,0,1,9,40,66,40,9,1,2,4,2,5,24,40,24,5,0,1,2,1,1,0,0,0,0,2,10,16,10,2,4,6,4,1,1,4,6,4,1,1,2,1,0,0,1
18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,33,55,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,4,2,11,48,80,48,11,2,6,7,6,2,2,4,2,0,9,43,71,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,17,28,17,20,11,24,41,24,6,0,0,0,2,7,22,37,22,6,2,9,15,9,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,71,43,7,0,0,0,0,0,0,0,0,0,0
4,4,8,32,56,32,8,28,48,28,28,44,28,8,0,8,12,12,20,36,20,16,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,32,54,32,7,0,0,0,0,0,0,0,0,0
17,26,17,3,0,0,0,0,0,2,3,2,3,5,3,2,5,8,5,2,0,0,0,0,0,2,3,2,0,2,8,13,8,2,0,0,3,5,3,0,2,10,17,10,2,0,0,2,3,7,10,46,76,46,10,2,2,7,12,7,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,43,75,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,0,0,3,6,8,6,20,31,20,8,3,0,3,8,14,8,3,0,3,6,11,20,11,3,0,0,0,0,11,53,87,53,25,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,8,6,3,6,3,8
0,1,10,45,74,45,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,5,28,46,37,60,37,9,9,5,0,0,0,0,5,14,18,14,14,9,14,23,14,9,14,23,14,9,46,78,46,9,5,0,5,9,5,5,18,32,18,5,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,36,60,36,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,1,3,4,3,1,0,4,18,30,18,4,3,5,3,1,0,0,0,1,5,8,5,1,1,2,1,3,15,24,15,44,73,44,18,4,2,1,0,0,0,0,0,0,5,22,36,22,5,0,1,1,5,8,5,15,34
56,24,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,1,0,0,0,0,0,0,0,0,0,1,7,12,7
0,4,17,28,17,4,2,7,11,10,6,17,28,17,4,0,0,1,1,5,7,5,1,0,0,0,0,0,0,0,0,0,1,9,39,63,39,9,1,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,2,5,2,1,0,0,0,0,0
0,0,0,12,43,74,43,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,15,2,0,0,2,12,21,12,10,48,79,48,10,0,2,2,6,12,6,2,4,6,4,8,4,2,2,10,19,10,2,2,4,19,31,19,10,10,19,10,2,2,6,8,6,4,0,0,2,0,2,4,6,4,8,15,8,2,0,0,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,54,88,54,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,6,32,58,32,6,0,0,6,0,0,0,0,0,0,6,13,6,0,0,6,6,6,0,6,38,64,38,32,19,6,0,0,0,6,13,6,0,6,6,6,0
0,0,0,0,0,0,0,0,8,32,52,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,6,2,0,0,0
0,4,4,4,0,0,0,4,8,4,4,8,16,8,4,0,4,8,4,0,4,16,23,16,8,12,8,4,4,0,0,0,0,0,0,0,8,35,55,35,8,0,0,0,0,0,4,4,4,4,0,4,12,51,82,51,12,4,8,12,8,0,0
0,0,0,0,0,0,0,0,0,11,42,69,42,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,6,0,0,0,0,0,0,0,6,12,6,0,0,0,12,18,47,83,47,47,77,47,12,0,0,0,0,0,0,0,0,0,0,0,6,30,47,30,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,24,55
0,0,0,0,0,0,0,0,0,0,0,2,6,10,6,2,4,12,20,12,2,0,0,0,12,55,89,57,34,8,0,0,2,10,16,10,2,0,0,0,0,0,0,0,2,8,14,8,2,0,4,6,4,0,0,0,0,0,0,0,2,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,51,85,51,10,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,28,47,28,7,7,4,7,4,0,2,5,9,5,2,0,0,2,2,4,2,0,0,0,0,0,0,0,0,11,47,79,47,11,2,2,2,2,0,0,5,25,42,25,5,4,5,19,33,19,11,5,2,7,11,7,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,48,77,48,10,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,4,1,2,1,2,3,2,0,0,0,0,0,0,0,4,18,29,18,4,0,0,1,2,6,9,6,5,9,5,1,0,0,0,0,0,0,3,12,20,18,15,25,15,32,53,32,7,1,1,1,0,0,1,0,0,0,0,0,2,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,39,63,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,12,6,2,2,8,14,8,2,0,6,25,41,25,6,0,0,2,4,8,14,8,17,29,25,41,25,10,17,10,6,2,0,0,0,0,0,0,0,0,0,6,31,50,31,6,21,33,21,4,0,0,8,39,64,39,12,23,17,29,37,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,49,82,49,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,3,1,0,1,1,1,3,1,1,4,7,4,6,10,6,1,0,0,0,0,0,0,1,10,45,73,45,10,10,6,1,0,0,0,0,3,4,3,1,3,3,1,0,0,0,0,1,3,3,6,3,6,3,1,0,0
0,0,0,0,0,0,0,0,0,15,51,88,51,15,0,0,0,0,0,0,0,15,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,11,3,3,0,0,3,0,0,0,0,0,3,8,11,8,3,0,0,3,6,3,0,0,0,0,3,3,3,6,11,6,3,0,0,0,3,3,3,0,0,0,0,3,14,26,26,40,26,8,40,68,40,8,3,8,14,8,6,6,3,0,3
0,0,0,0,0,0,0,0,0,0,1,8,36,61,36,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,6,1,0,0,1,2,1,0,1,3,6,3,1,8,38,62,38,8,1,0,0,0,0,0,0,2,8,14,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,12,7,2,0,0,0,0,0,0,0,1,1,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,52,87,52,9,0,0
0,0,0,0,0,0,0,2,5,8,5,2,2,3,2,0,2,2,2,0,0,0,0,2,2,3,5,3,5,5,23,38,23,5,0,0,2,12,55,90,55,12,7,3,2,2,5,8,5,2,3,2,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,6,0,0,11,51,80,51
0,0,0,0,0,0,0,2,12,20,12,2,0,0,0,0,0,4,14,24,14,4,0,0,0,0,0,2,2,2,0,2,0,2,0,0,2,0,0,0,10,48,78,48,10,8,38,62,38,8,0,0,0,0,0,10,44,72,44,10,4,8,16
0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,54,34,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,54,34,10,16,10,3,0,0,3,3,3,3,3,18,28,18,21,34,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,3,0,0,0,3,8,34,57,34,8,0,5,8,5,10,5,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,52,87,52,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,35,17,9,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,10,15,10,5,5,0,0,10,15,10,0,0,5,26,41,26,5,0,0,5,5,10,21,46,77,46,10,0,0,0,0,0,10,46,72,46,10,10,5,10,15,26,15,26,15,5,5,10,15,10,0,0,10,21,15,10,0
0,0,0,12,41,64,41,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,13,28,46,28,6,0,0,0,2,13,20,15,9,2,0,0,0,0,2,2,2,0,0,0,0,0,0,2,4,17,30,17,4,0,2,11,35,57,35,7,15,26,15,4,0,2,2,2,2,2,2,11,46,76,46,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28,41,28,7,7,41,69,41,7,0,0,0
9,17,9,4,0,0,0,4,22,43,69,43,9,0,4,13,22,13,4,0,0,0,0,0,0,0,0,0,4,4,22,39,22,4,0,0,4,0,0,0,0,0,0,0,0,4,9,4,0,0,0,0,0,0,0,4,9,17,9,9,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,56,36,5,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,1,6,10,6,1,0,0,0,0,2,6,10,6,2,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,1,1,2,1,2,3,2,1,10,41,68,41,10,1,3,6,3,1,0,0,1,3,6,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,57,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,10,0
18,14,8,2,6,8,6,2,2,4,4,16,26,16,4,8,32,51,32,8,2,10,22,37,22,6,2,4,2,0,2,2,2,0,0,0,0,0,0,2,2,2,6,26,43,26,6,0,10,39,67,39,35,22,4,8,24,39,24,10,6,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,46,76,46,10,0,0,0,0,0
7,2,0,0,0,2,2,2,7,14,38,61,38,9,2,5,9,5,2,0,0,0,5,23,38,23,5,2,9,14,9,16,9,5,7,5,2,0,0,2,7,9,7,2,0,0,0,0,0,0,0,0,2,9,40,68,40,9,0,0,5,7,5
0,0,0,0,0,0,0,0,0,0,0,0,0,11,49,81,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,5,0,0,0,0,0,0
0,0,0,1,3,1,0,0,0,0,0,1,7,10,7,10,7,1,0,0,0,0,1,3,1,0,0,3,5,3,1,4,5,4,3,1,0,0,1,7,10,7,1,4,17,27,17,9,3,12,20,12,3,0,0,0,1,12,51,85,51,12,1
0,0,0,0,0,0,0,0,11,50,83,50,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,31,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,53,89,53,11,0,0,0
27,50,27,14,27,14,5,5,9,5,0,0,0,0,5,9,14,18,14,5,0,0,0,0,5,9,27,45,27,14,5,5,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,9,14,9,0,0,5,23,36,23,5,27,45,27,9,5,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,51,80,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,5,10,5,2,0,0,0,0,0,0,0,0,0,2,10,16,10,5,2,2,6,10,6,19,32,19,5,3,16,28,16,3,3,5,3,2,3,10,40,68,40,10,0,0,3,5,3,5,6,5,2,0,0
13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,34,54,34,7,0,0,0,0,0,0,0,0,0
0,7,14,21,14,0,0,0,0,0,0,0,0,0,0,0,0,7,42,76,42,7,0,0,0,0,0,0,7,14,7,0,7,21,35,21,7,0,0,0,0,14,55,90,55,48,28,7,0,0,0,0,7,21,35,21,28,42,28,14,21,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38,64,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,2,7,13,7,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,7,13,7,6,9,6,2,2,2,4,2,0,7,35,57,35,9,6,2,2,0,0,0,0,0,0,0,6,22,37,22,6,2,0,0,7,39,90
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,50,84,50,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,25,42,25,6,1,0,2,10,17,10,2,10,17,10,23,37,23,5,0,0,1,2,4,5,5,2,1,0,0,0,0,0,0,1,7,12,7,1,2,11,49,81,49,11,1,6,11,6
30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,66,41,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,25,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,3,12,20,12,3,0,9,38,63,38,9,0,0,2,9,15,9,2,0,0,0,0,0,5,18,31,18,5,5,3,2,5,22,37,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,43,73,43,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,24,36,24,20,12,4,8,4,12,24,12,4,0,4,4,12,20,12,4,0,0,0,0,8,28,48,28,8,16,28,16,32,52,32,8,4,0,0,0,0,4,8,4,0,0,0,0,0,0,4,4,4,0,0,4,12,16,12,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,7,35,55,48,83,48,14,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,2,13,20,13,2,2,2,2,9,38,64,38,9,2,2,2,4,15,22,15,4,0,0,0,0,2,0,2,4,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,71,42,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,20,13,2,0,0,0,2,2,9,14,9,2,4,14,24,14,4,2,0,0,0,0,2,4,2,4,2,0,0,0,0,0,0,0,2,7,11,7,2,2,0,0,2,4,7,36,58,36,7,2,0,0,0,0,4,13,22,36,22,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,52,84,52,13,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,5,3,0,3,13,22,13,20,12,3,4,3,0,0,0,1,7,10,7,1,0,0,0,0,0,0,0,8,34,55,34,8,3,0,0,0,0,0,0,0,0,0,0,0,1,4,7,7,4,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27,50,27,5,0,0,0,0,0,0,0,0,0,0,0,0,5,9,18,9,5,0,0,0,5,0,0,0,0,0,0,0,0
2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,3,2,3,2,0,2,3,2,5,7,10,5,3,12,20,12,37,60,37,8,2,3,7,3,2,8,13,13,8,3,2,0,2,3,7,3,2,3,8
50,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0
0,0,0,3,17,29,34,20,6,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,9,14,9,3,3,6,3,0,0,0,0,0,0,6,9,6,0,0,0,3,9,14,9,37,63,37,9,0,0,0,0,0,0,0,0,0,0
0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,17,28,17,54,88,54
0,1,8,12,8,8,14,8,1,0,0,0,4,21,33,21,7,11,7,1,0,0,0,0,0,7,33,55,33,7,0,0,0,0,0,1,4,7,4,1,0,0,0,0,1,3,6,3,4,7,6,3,1,0,1,3,8,12,8,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,12,53,86,53,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,2,2,0,0,0,0,3,5,3,10,43,71,43,10,2,2,2,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,2,8,13,8,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,66,41,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,1,0,0,0,1,2,2,4,2,1,0,1,4,6,4,1,0,0,0,0,1,4,8,4,1,1,12,53,87,53,12,13,17,12,19,12,5,11,18,11,2,0,0,0,1,1,1,0,0,0,1,5,10,5,4,8,4,5,9,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,54,84,54,12,0,0,12,18,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,8,42,66,42,8,0,0,0,0,0,0,4,4,4,4,0,0,4,8,17,8,4,4,4,0,0,0,0,0,0,0,0,4,21,33,21,4,0,0,0,0,4,8,4,0,0,0,0,0,12,50,83,50,12,0,0,8,46,75,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,49,80,49,10
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,52,86,52,11,1,0,0,0,0,1,2,4,3,2,3,3,4,3,1,0,1,1,1,0,6,27,44,27,6,4,1,0
0,0,0,0,0,0,0,0,0,0,8,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,34,55,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0
39,17,4,0,0,4,9,4,0,4,17,30,17,4,0,0,0,0,0,0,0,4,9,4,0,0,9,13,9,0,0,0,0,9,13,9,0,9,17,13,22,13,4,0,0,0,9,48,78,48,9,4,9,13,22,13,9,13,9,0,0,0,0
0,0,0,11,38,64,38,11,0,0,0,0,0,0,0,11,54,86,54,22,32,27,43,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,34,6,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4,18,29,18,4,0,0,0,1,2,5,7,11,7,1,0,1,5,7,5,1,0,1,2,1,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15,59,89,59,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,7,0,0,15,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,2,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,1,1,1,0,1,5,8,5,1,1,0,0,0,0,1,1,1,1,1,11,46,76,46,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,22,14,43,71,43,9,2,0,0,0,0,2,5,6,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2,0,0,2,2,2,3,5,3,0,2,0,0,0,2,2,2,0,0,0,0,0,0,0,2,8,13,37,59,37,8,2,2,3,5,3,0,0,0,0,0,2,3,2,3,5,8,5,2,0,0,0,0,0,3,7,3,0,0,0,0,0,0
6,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,13,57,89,57,13,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,7,4,4,11,18,11,4,0,0,0,0,0,0,11,53,88,53,11,0,4,7,4,0,0,4,11,14,11,7,11,7,0,0,0,0,0,0,0,0,0,4,18,28,18,4,7,14,11,42,70,60,39,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,49,81,49,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,6,3,3,6,6,3,15,27,15,12,21,12,3,0,0,0,3,0,0,0,0,0,0,0,0,6,9,6,3,3,3,0,0,3,12,45,78,45,9,9,42,66,42,9,0,0,3,6,9,36,60,36,9,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,47,77,47,10,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2,6,10,6,2,3,15,23,15,10,6,2,0,0,0,0,2,8,36,58,36,8,2,11,47,78,47,11,2,0,0,0,3,5,3,2,0,0,0,0,0,0,2,5,10,5,2,3,5,3,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,50,77,50,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,28,16,4,0,0,0,0,8,40,65,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,24,16,12,53,89,53,12,4,0,8,40,69,40,8,0,0,0,0,0,0,8,36,61,36,8,0,0,4,8,16,8,20,36,20
0,0,0,0,0,0,0,6,13,25,13,6,0,0,13,57,88,57,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,50,30,8,0,0,4,19,30,19,4,0,4,0,0,0,0,0,4,11,19,30,19,11,50,80,50,11,4,4,0,0,0,0,0,4,11,19,11,4,0,0,0,0,0,0,4,8,4,0,0,0,0,0,0,0,0,0,0,4,4,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,53,89,53,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,36,18,9,0,0,0,0,0,0,0,0,0,0
13,23,13,3,3,3,2,0,2,2,2,0,3,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,11,50,84,50,11,2,0,0,3,6,3,0,0,3,5,5,3,0,0,2,0,3,16,27,16,3,5,8,13,19,13,3,0
